ID_HDC_G0,UC_NM_MN,UC_NM_LST,EL_AV_ALS,E_WR_P_14,E_WR_T_14,P15,BUCAP15,NTL_AV,TT2CC,E_GR_AV14,SDG_LUE9015,SDG_A2G14,SDG_OS15MX,State,GDP15_SM_AV,E_GR_AH14_AV,E_GR_AM14_AV,E_GR_AL14_AV,E_GR_AT14_AV,E_EC2E_E15_AV,E_EC2E_R15_AV,E_EC2E_I15_AV,E_EC2E_T15_AV,E_EC2E_A15_AV,E_EC2O_E15_AV,E_EC2O_R15_AV,E_EC2O_I15_AV,E_EC2O_T15_AV,E_EC2O_A15_AV,E_EPM2_E15_AV,E_EPM2_R15_AV,E_EPM2_I15_AV,E_EPM2_T15_AV,E_EPM2_A15_AV,E_CPM2_T14_AV,EX_FD_AREA_AV,EX_FD_B15_AV,EX_FD_P15_AV,EX_SS_AREA_AV,EX_SS_B15_AV,EX_SS_P15_AV,AVG_NGMH_ADJPREV
970,Norwalk,Norwalk; Darien,16.48346409,1227.424988,11.40249133,80617.93338,448.8187296,18.1650373,242.8256781,0.545065545,2.341074624,0.725313437,66.72,CT,48152.72271619722,0.0005213575162226516,0.00018297343099171366,8.80210311340035e-05,0.000792351978298752,0.040326613505160036,1.9200488875146604,1.8412383098476297,3.1567517713513484,0.001807973954293394,0.0023854488404401217,0.24593760505548695,0.23957254062768435,0.13001868034241093,4.1401357862493e-06,3.867600221532745e-06,0.0009352937183912715,0.0007532752032200506,0.00029303806522359657,1.8205491488871505e-07,0.0001398193866725488,0.0,0.0,0.0,0.0007814638425800838,0.0004488187295678851,1.0,11.2
972,Bridgeport,Bridgeport; New Haven,16.56651101,1227.424988,11.40249133,541498.6745,382.6300775,23.95477281,250.2181727,0.502498366,0.926681743,0.55776838,59.98,CT,43952.415237167865,0.0003843653946007951,0.0001849473326827137,6.876436503631738e-05,0.0006380988389658561,3.1024004011666335,1.4052799985201072,1.3898151132039382,1.240026998071627,0.000533028781402862,0.0582017293008166,0.0595506517717247,0.1804961569670472,0.05999109968273801,5.08059450476088e-05,6.509517566695354e-05,0.000251515024530314,0.0005680973854350589,0.00011884487227863011,2.995596418583662e-07,1.9324765678627716e-05,5.355507107524785e-05,2.5703202492326693e-05,0.033334870536234344,0.0006371206731365693,0.0003807045348547756,0.9959154625779236,14.5
972,Bridgeport,Bridgeport; New Haven,16.56651101,1227.424988,11.40249133,541498.6745,382.6300775,23.95477281,250.2181727,0.502498366,0.926681743,0.55776838,59.98,CT,43952.415237167865,0.0003843653946007951,0.0001849473326827137,6.876436503631738e-05,0.0006380988389658561,3.1024004011666335,1.4052799985201072,1.3898151132039382,1.240026998071627,0.000533028781402862,0.0582017293008166,0.0595506517717247,0.1804961569670472,0.05999109968273801,5.08059450476088e-05,6.509517566695354e-05,0.000251515024530314,0.0005680973854350589,0.00011884487227863011,2.995596418583662e-07,1.9324765678627716e-05,5.355507107524785e-05,2.5703202492326693e-05,0.033334870536234344,0.0006371206731365693,0.0003807045348547756,0.9959154625779236,14.9
982,Waterbury,Waterbury,139.559286,1219.775024,10.1999619,96336.38968,326.8804888,28.52396854,284.6602102,0.536279229,0.612998682,0.777058061,83.67,CT,40401.32470116873,0.0004169094051937281,7.831506168189218e-05,0.0,0.0004952244668756203,0.02208176144098989,1.1360353202308215,1.120453785517033,0.9023807060733938,0.000266817106135921,0.0005434833852910068,0.08664897168897104,0.1456869016642601,0.0499178512602944,8.364861467995175e-06,2.698285153340822e-07,0.00034148178055326935,0.0004583086307952661,6.34727677600467e-05,1.4188873016109898e-07,9.611819615368421e-05,0.0,0.0,0.0,0.0,0.0,0.0,16.0
997,Hartford,Hartford; New Britain,37.32810966,1170.400055,10.90765047,313698.5459,378.2421568,32.83499764,302.1236739,0.515315974,0.459873443,0.596249116,74.77,CT,45002.98802309494,0.00043618047641068135,0.00014760031267330143,0.0,0.0005837807892114937,0.0010341397135561284,1.4534609231033735,1.4427655678208866,1.3200165302391986,0.0010179395240225114,0.0003129720468685156,0.0679454692046757,0.1874917012485903,0.06861932097339696,5.0293259551892614e-05,8.882686376519796e-08,0.0002828479423627446,0.0005899857685632963,0.00010886763020217109,2.4416525674434115e-07,3.2001279990631924e-05,0.0001370742726161932,8.035459303032746e-05,0.13663069953681922,0.0,0.0,0.0,14.9
997,Hartford,Hartford; New Britain,37.32810966,1170.400055,10.90765047,313698.5459,378.2421568,32.83499764,302.1236739,0.515315974,0.459873443,0.596249116,74.77,CT,45002.98802309494,0.00043618047641068135,0.00014760031267330143,0.0,0.0005837807892114937,0.0010341397135561284,1.4534609231033735,1.4427655678208866,1.3200165302391986,0.0010179395240225114,0.0003129720468685156,0.0679454692046757,0.1874917012485903,0.06861932097339696,5.0293259551892614e-05,8.882686376519796e-08,0.0002828479423627446,0.0005899857685632963,0.00010886763020217109,2.4416525674434115e-07,3.2001279990631924e-05,0.0001370742726161932,8.035459303032746e-05,0.13663069953681922,0.0,0.0,0.0,16.5
1009,Providence,Providence; Warwick; Cranston; Pawtucket; East Providence,17.3098764,1190.825012,11.26427174,591000.8176,428.7337877,27.13815461,364.8721336,0.518440572,1.97826773,0.50379795,64.77,RI,35106.614959105944,0.0004340236817973567,0.0001912014573158858,4.5655209394756006e-05,0.0006708803485418394,5.052937266867159,1.5910434359778118,1.5688824495460394,1.5120367620283306,0.0004621679533527604,0.07276621990920237,0.03548931230784815,0.2061405080533344,0.07755943116312874,0.00020443597132512666,5.426845724214782e-05,0.00017026717815491564,0.0006457173831835322,0.00013290537444427388,1.0236050357030843e-06,1.5790984922657748e-05,0.0,0.0,0.0,0.0,0.0,0.0,12.8
1009,Providence,Providence; Warwick; Cranston; Pawtucket; East Providence,17.3098764,1190.825012,11.26427174,591000.8176,428.7337877,27.13815461,364.8721336,0.518440572,1.97826773,0.50379795,64.77,RI,35106.614959105944,0.0004340236817973567,0.0001912014573158858,4.5655209394756006e-05,0.0006708803485418394,5.052937266867159,1.5910434359778118,1.5688824495460394,1.5120367620283306,0.0004621679533527604,0.07276621990920237,0.03548931230784815,0.2061405080533344,0.07755943116312874,0.00020443597132512666,5.426845724214782e-05,0.00017026717815491564,0.0006457173831835322,0.00013290537444427388,1.0236050357030843e-06,1.5790984922657748e-05,0.0,0.0,0.0,0.0,0.0,0.0,15.4
1009,Providence,Providence; Warwick; Cranston; Pawtucket; East Providence,17.3098764,1190.825012,11.26427174,591000.8176,428.7337877,27.13815461,364.8721336,0.518440572,1.97826773,0.50379795,64.77,RI,35106.614959105944,0.0004340236817973567,0.0001912014573158858,4.5655209394756006e-05,0.0006708803485418394,5.052937266867159,1.5910434359778118,1.5688824495460394,1.5120367620283306,0.0004621679533527604,0.07276621990920237,0.03548931230784815,0.2061405080533344,0.07755943116312874,0.00020443597132512666,5.426845724214782e-05,0.00017026717815491564,0.0006457173831835322,0.00013290537444427388,1.0236050357030843e-06,1.5790984922657748e-05,0.0,0.0,0.0,0.0,0.0,0.0,15.7
1011,Worcester,Worcester,168.6709231,1208.425018,9.959961653,209662.1348,401.0444686,31.62159505,366.6806749,0.588123329,1.437367247,0.697862022,84.89,MA,41153.25987799682,0.0005142253120852989,8.818299030312077e-05,0.0,0.0006024083023884197,0.0052360110806236055,1.1582726152800769,1.1368011340119197,1.1407941859800237,0.0006700196534486492,0.00025194414637811843,0.05914371243920006,0.14795183612715937,0.05917694872197781,0.00010609819026797394,8.812996212990959e-08,0.00024352197433601634,0.0004652302648880593,9.339470013829125e-05,7.421578824828411e-07,4.346442913353375e-05,0.0,0.0,0.0,0.0,0.0,0.0,14.7
1016,Fall River,Fall River,27.09597601,1190.825012,11.26427174,109745.1012,408.3350798,20.99634935,384.6353467,0.505518493,0.98191099,0.445479895,57.44,MA,39519.17423718226,0.0004030159726163704,0.0002370875394481845,6.432646585413144e-05,0.0007044299779642465,0.10505420801416145,1.4950221222266273,1.4248773958030667,1.7602427706358523,0.0011652837110874158,0.0029603234034832706,0.0910341980622275,0.20176142340647818,0.09596363049323972,0.0005405956760828974,1.3708497523350045e-05,0.00036797946713269786,0.0006133350914436989,0.00017025827837133562,2.579558457776519e-06,8.098010665463762e-05,0.0,0.0,0.0,0.0,0.0,0.0,18.2
1020,New Bedford,New Bedford,13.18927395,1208.674988,11.36839271,116239.3496,445.2789042,16.15254483,396.1609674,0.519102857,0.80825753,0.413679999,63.07,MA,40418.47694577947,0.0004720281481168921,0.00020453847807833914,7.135278847086735e-05,0.0007479194147177162,0.06063021421964323,2.273761773525959,2.2341288994961825,2.0221936840568833,0.0010537542942342822,0.0008693805182819088,0.04807781413291734,0.29049010774919204,0.10909215995819714,0.0007674182398384652,6.186600256063374e-07,0.00023394580229137827,0.0009138099169130245,0.00013858689458806127,3.3870841789362523e-06,7.516890820593511e-05,0.0,0.0,0.0,0.0006538233417644656,0.000380658181263602,0.8872953492506466,18.3
1025,Lowell,Lowell,43.45657498,1128.550018,9.908699036,109085.704,252.9682759,33.88691076,403.685955,0.528808124,0.400008524,0.484433985,67.84,MA,40466.80419278405,0.0002549958646276876,0.00012277449939728126,0.0,0.00037777036402496884,0.05007191563800147,1.8903706978872319,2.0210624886282074,1.581928720008994,0.0006726355222495516,0.015325423476205462,0.1931953127423553,0.7308953445448728,0.08511755133376597,0.00023863670229418878,3.377044401711887e-06,0.0007443242127309368,0.0016973833564845491,0.00010677057747181978,1.0872328971723004e-06,8.884789339582024e-05,0.00020167628931468416,0.00013850372263261921,0.6449600189590379,0.0,0.0,0.0,14.5
1029,Lawrence,Lawrence; Methuen; Andover; North Andover; North Andover Center,33.73292119,1128.550018,9.908699036,115992.3834,262.3820102,33.08668491,414.2788038,0.519911179,0.400483943,0.500627759,75.79,MA,42968.466565710725,0.0002940451780560619,8.864623597345615e-05,0.0,0.0003826914140295181,0.00026143922274124074,1.788144290343119,1.741774037897733,1.6367544129626015,0.0011491373846534824,8.001824475830194e-05,0.2102435934599478,0.2289889981689953,0.08932336853766211,0.0001391612033208725,1.7632476720018843e-08,0.0008028519757099843,0.0007170569100488024,0.00015969360183006636,7.20001646246024e-07,8.006374839263799e-05,0.00021553139324491196,0.00014975541238856894,0.5311830297298642,0.0,0.0,0.0,16.9
1045,Portland,Portland,15.75156753,1194.350006,8.630513191,88735.62864,476.6797488,28.44117402,495.7632091,0.530716868,0.531813614,0.72611958,75.47,ME,26425.80694968974,0.0007059126169503858,0.00015691880773720297,7.405288556256291e-05,0.0009368843102163434,11.12929787545144,1.078490706345888,1.1490979312681184,1.7989244043969395,0.004409384496360289,0.159618352256934,0.060890331953589005,0.4745848225277192,0.07384911135960597,6.297034748769658e-06,0.00011386123381161861,0.00024787353013787134,0.0010747797113932747,0.00018622122244763307,1.4519653714598397e-07,9.919657002387132e-05,0.0,0.0,0.0,0.0009015544401512001,0.00045876057885557795,0.9378001804394497,11.7
